Subcluster,avg_magnet_iq,max_magnet_iq,top_10_magnet_iq_keywords_phrases,avg_search_volume,max_search_volume,top_10_search_volume_keywords_phrases,avg_search_volume_trend,max_search_volume_trend,top_10_search_volume_trend_keywords_phrases,max_competing_products,sum_cpr,avg_cpr
adjective,209.08,3348.0,"['nivea gift ', 'unusual gifts who have everything', 'bunco gifts ', 'your awesome gifts ', 'bougie gifts ', 'coolest gifts ', 'witchy gifts ', 'hygge gifts ', 'outdoorsy gifts ', 'boujee gifts ']",1663.136,36115.0,"['anniversary gifts ', 'unique gifts ', 'gardening gifts ', 'dachshund gifts ', 'coolest gifts ', 'cozy gifts ', 'bestie gifts ', 'cute gifts ', 'best gifts ', 'white elephant gifts ']",78.87931034482759,2798.0,"['unique gifts', 'white elephant gifts ', 'cute gifts', ""unusual 's gifts"", 'gifts nerdy ', 'auntie gifts ', 'cute gift ', 'favorite things gifts ', 'gifts creative ', 'nerd gifts ']",981.0,1851,14.808
age,655.2765957446809,3840.0,"['gifts in their 20s', 'gifts young 20- 25', 'gifts in their 60s', 'top gifts in their 20s', 'gifts older over 70', 'cool gifts 50 year old', 'best gifts in their 40s', 'best gifts 28 year old', 'cool gifts in their 20s', 'gifts in their 50s']",1069.1702127659576,5653.0,"['gifts older ', 'gifts young ', 'gifts elderly ', 'young adult gifts ', 'gifts young 20- 25', 'gifts in their 20s', 'gifts older over 70', 'cool gifts 50 year old', 'best gifts over 70', 'gift older ']",54.88636363636363,558.0,"['gifts 23 year old', 'young adult gifts ', 'gift young adult ', 'gifts in their 20s', 'gifts in their 30s', 'vintage gifts unique', 'gifts young adult ', 'gifts seniors ', 'gifts young 20- 25', 'gifts young ']",90000.0,668,14.212765957446809
birthday,74.60919540229885,1206.0,"['birthday ecards ', 'birthday gifts over 60', 'birthday snacks ', 'birthday snacks  ', '23rd birthday gifts', 'birthday candle ', 'birthday candle  ', 'birthday gifts over 70', 'birthday gifts friendship', 'gifts birthday unique']",1398.360465116279,14969.0,"['gifts birthday unique', 'birthday gifts friendship', 'happy birthday gifts ', 'birthday gift ', 's birthday gifts', ' birthday gifts', 's gifts birthday', ' gifts birthday', 'friend birthday gifts ', 'funny birthday gifts ']",2.413793103448276,130.0,"['birthday ecards ', 'birthday ecards  ', 'birthday candles ', 'birthday candles  ', 'gifts their birthday', 'birthday candle ', 'birthday candle  ', 'birthday gift', 'happy birthday gifts ', '23rd birthday gifts']",909.0,1295,14.715909090909092
christmas,190.0990099009901,6644.0,"['christmas ', 'christmas gifts in their 20s', 'funny christmas gifts ', 'christmas gifts ', 'christmas gifts young 20- 25', 'gifts christmas', 'secret santa gifts ', 'pleasure gifts christmas', 'holiday gifts ', 'christmas gifts in their 40s']",4557.606060606061,189513.0,"['christmas gifts ', 'gifts christmas', 'holiday gifts ', 'christmas gifts', 'christmas gifts', 'christmas presents ', 'xmas gifts ', 'secret santa gifts ', 'thanksgiving gifts ', ' gifts christmas']",677.0217391304348,28804.0,"['gifts christmas', 'holiday gifts ', 'funny christmas gifts ', 'inexpensive christmas gifts ', 'christmas gifts young 20- 25', 'gifts christmas', ""'s gifts christmas"", 'gift christmas', 'christmas gifts who have everything', 'bestie christmas gifts ']",90000.0,1881,18.441176470588236
cup,123.0,489.0,"['fancy tea cups ', 'fancy tea cups  ', 'cute mugs aesthetic', 'cute mugs   aesthetic', 'cute mugs ', 'cute mugs  ', 'mugs ', 'mugs  ', 'pretty coffee mugs ', 'pretty coffee mugs  ']",807.4615384615385,6431.0,"['mugs ', 'cute mugs ', 'coffee gifts ', 'coffee accessories gifts ', 'drinking cup ', 'drinking cup  ', 'pretty coffee mugs ', 'pretty coffee mugs  ', 'mug ', 'cute coffee cups ']",51.17391304347826,145.0,"['coffee cups gift', 'mugs ', 'mugs  ', 'cute mugs aesthetic', 'cute mugs   aesthetic', 'coffee accessories gifts ', 'coffee gifts ', 'cute coffee cups ', 'cute coffee cups  ', 'cool mugs ']",90000.0,337,12.035714285714286
holiday,13226.125,103667.0,"[""national 's day gifts"", 'easter gift', 'fall favorites gifts ', 'valentines gifts ', ""valentine's day gifts"", 'valentine gifts ', ' valentines gift', 'thanks giving gifts ']",315.375,339.0,"['thanks giving gifts ', ' valentines gift', 'easter gift', 'valentine gifts ', ""national 's day gifts"", 'fall favorites gifts ', ""valentine's day gifts"", 'valentines gifts ']",15.571428571428571,52.0,"['valentines gifts ', 'easter gift', ""national 's day gifts"", ""valentine's day gifts"", ' valentines gift', 'valentine gifts ', 'fall favorites gifts ', 'thanks giving gifts ']",3.0,64,8.0
home decor,365.6725663716814,19005.0,"['cluci crossbody bags ', 'cluci sling bag ', 'packing cubes ', 'funny snuggies adults', 'snail headband washing face', 'huddy ', 'huddy  ', 'hand care kit  ', 'self care kits  ', 'best beauty products   2024']",630.5754716981132,6431.0,"['stuff girls', 'cluci crossbody bags ', 'cool gadgets ', 'cool stuff girls', 'rose ', 'cute stuff ', 'lighters ', 'packing cubes ', 'packing cubes  ', 'bulk stocking stuffers  ']",63.672413793103445,609.0,"['best stocking stuffers  ', 'snuggy  ', 'unique stocking stuffers  ', 'cheap stocking stuffers  ', 'bulk stocking stuffers  ', 'stocking stuffers  ', 'goft  ', 'home decor  ', 'christmas stocking stuffers  ', 'stocking stuffers   under 10 dollars']",92,1768,14.258064516129032
hoodie/blanket,1183.8961038961038,19980.0,"['blanket hoodies ', 'wearable blankets ', 'hoodie blanket ', 'comfy hoodies ', 'hooded blanket ', 'sweater blanket ', 'blanket robe ', 'blanket sweaters ', 'oversized blanket hoodies ', 'wearable blanket hoodie ']",1621.9342105263158,23693.0,"['oversized hoodies ', 'blanket hoodies ', 'wearable blankets ', 'hoodie blanket ', 'oversized hoodie ', 'warm hoodies ', 'hooded blanket ', 'comfy hoodies ', 'oversized blanket hoodies ', 'wearable blanket hoodie ']",167.17241379310346,1933.0,"['adult blanket hoodie ', 'blanket robes with hood', 'snuggle hoodies ', 'snuggle hoodies  ', 'hooded blanket ', 'hooded blanket  ', 'wearable blankets ', 'wearable blankets  ', 'hoodies girlfriend', 'funny blankets ']",982.0,1474,16.197802197802197
inspirational,279.037037037037,4284.0,"['destress gifts ', 'grieving gifts ', 'gifts depressed ', 'relaxation gifts ', 'gifts to cheer someone up ', 'get well gifts ', 'cheer up gifts ', 'relaxing gifts ', 'emotional support gifts ', 'inspirational gifts ']",2500.8518518518517,19470.0,"['get well gifts ', 'relaxing gifts ', 'inspirational gifts ', 'relaxation gifts ', 'encouragement gifts ', 'cheer up gifts ', 'grieving gifts ', 'positive gifts ', 'encouraging gifts ', 'destress gifts ']",76.92307692307692,795.0,"['relaxing gifts ', 'relaxation gifts', 'gifts depressed ', 'positive affirmation gifts ', 'warm gifts ', 'functional gifts ', 'positive gifts ', 'gifts relaxation ', ' inspirational gifts', 'sleep gifts ']",90000.0,434,16.074074074074073
price,236.42857142857142,3310.0,"['gifts 30s', 'unique gifts over 50', 'gifts over 50', '50 dollar gifts', 'gifts 30s', '15 dollar gifts', '20 dollar gifts', '25 dollar gifts', 'gift over 50', '10 dollar gifts']",783.5714285714286,3480.0,"['unique gifts over 50', 'gifts 30s', 'gifts over 50', '10 gifts', '5 gifts', '$10 gifts', '15 dollar gifts', '25 gifts', '20 gifts', '20 dollar gifts']",207.15384615384616,1311.0,"['15 gifts', '20 dollar gifts', '50 dollar gifts', '15 dollar gifts', '20.00 gifts', '5.00 gifts', '25 gifts', '10 dollar gifts', '10.00 gifts', '20 gifts']",80000.0,334,11.928571428571429
