URL,产品,商家名字,地点,员工总数,成立时间,定制起订量,接外贸订单,认证,是否有说明书,是否有CE认证,样品状态,起订量,价格,联系方式,其他,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
https://sale.1688.com/factory/card.html?memberId=b2b-259956174377119&__recSource__=win_port&facMemId=b2b-259956174377119&spm=a261y.7663282.wp_pc_common_topnav_38229151.0,,广州惠康电子科技有限公司,广东省广州市白云区大源街米龙东南路6号101房201房,51~100人,2011.11.30,50件,支持,"拥有RoHS认证, 远红外, 来样加工, ISO 9000认证, 包工包料, 支持来图加工, 可开专票, 支持拿样, 远红外线, PSE认证, 支持外贸订单, 支持贴牌加工, AAA诚信等级, 规上企业, 科技型中小企业, 惠泰康品牌工厂",,,,50件,,,,,,,,,,,,,,,,,,,,,,
https://sale.1688.com/factory/card.html?memberId=b2b-3295389157a7b40&__recSource__=win_port&facMemId=b2b-3295389157a7b40&spm=a261y.7663282.wp_pc_common_topnav_38229151.0,,南通维欧纺织科技有限公司,,72人,2012.08.08,1000套,不支持,,,,,1000套,,,,,,,,,,,,,,,,,,,,,,
https://shop4y93c142220e4.1688.com/page/creditdetail.htm?spm=a261y.7663282.wp_pc_common_topnav_38229151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://sale.1688.com/factory/card.html?memberId=b2b-220978795043925c50&__recSource__=win_port&facMemId=b2b-220978795043925c50&spm=a261y.7663282.wp_pc_common_topnav_38229151.0,,东莞市安资科技有限公司,广东东莞厚街镇莞太路厚街段168号厚街万达广场4幢1703室,11~50人,2019.05.13,100件,不支持,"床单/被单, CCC认证, 包工包料, 来样加工, AA诚信等级, 支持外贸订单",,,,100件,,,,,,,,,,,,,,,,,,,,,,
https://shop3w8239284b552.1688.com/page/creditdetail.htm?spm=a261y.7663282.wp_pc_common_topnav_38229151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://sale.1688.com/factory/card.html?memberId=maxsharertool&__recSource__=win_port&facMemId=maxsharertool&spm=a261y.7663282.wp_pc_common_topnav_38229151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://sale.1688.com/factory/card.html?memberId=b2b-22177306692900d0ce&__recSource__=win_port&facMemId=b2b-22177306692900d0ce&spm=a261y.7663282.wp_pc_common_topnav_38229151.0,,烟台立星新材料有限公司,山东烟台龙口市兰高镇兰高青年科技创业园203号,,2021.10.19,,不支持,"银纤维, AA诚信等级, 支持外贸订单",,,,,,,,,,,,,,,,,,,,,,,,,,
https://sale.1688.com/factory/card.html?memberId=b2b-402574639295337&__recSource__=win_port&facMemId=b2b-402574639295337&spm=a261y.7663282.wp_pc_common_topnav_38229151.0,,苏州欣美业国际贸易有限公司,江苏苏州领秀江南花苑9幢104室,,2010.05.26,,不支持,"来样加工, 吴江丝绸纺织, AA诚信等级, 支持外贸订单, A级纳税人",,,,,,,,,,,,,,,,,,,,,,,,,,
https://sale.1688.com/factory/card.html?memberId=b2b-2218868349778fa033&__recSource__=win_port&facMemId=b2b-2218868349778fa033&spm=a261y.7663282.wp_pc_common_topnav_38229151.0,,南通银润纺织科技有限公司,江苏南通崇川区城东街道东景新城37幢1207室,,2024.11.08,,不支持,"来样加工, 银纤维",,,,,,,,,,,,,,,,,,,,,,,,,,
https://shop3w8239284b552.1688.com/page/creditdetail.htm?spm=a261y.7663282.wp_pc_common_topnav_38229151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
